Date,AMD,BAC,BAESY,DRS,INTC,JPM,RTX,TSM,WFC
2021-11-24,157.8000030517578,47.630001068115234,30.309999465942383,10.149999618530273,49.7599983215332,166.9600067138672,87.19000244140625,120.70999908447266,51.310001373291016
2021-11-26,154.80999755859375,45.7599983215332,29.6200008392334,9.890000343322754,48.779998779296875,161.92999267578125,83.0,117.08999633789062,48.43000030517578
2021-11-29,161.91000366210938,45.59000015258789,29.549999237060547,9.65999984741211,50.0,161.22999572753906,82.94000244140625,119.27999877929688,49.15999984741211
2021-11-30,158.3699951171875,44.470001220703125,29.43000030517578,9.399999618530273,49.20000076293945,158.8300018310547,80.91999816894531,117.1500015258789,47.779998779296875
2021-12-01,149.11000061035156,43.84000015258789,29.110000610351562,9.3100004196167,48.599998474121094,157.88999938964844,79.05000305175781,120.62999725341797,47.209999084472656
2021-12-02,150.67999267578125,44.88999938964844,29.459999084472656,9.199999809265137,49.5,161.2100067138672,81.66000366210938,121.69999694824219,48.90999984741211
2021-12-03,144.00999450683594,43.869998931884766,29.200000762939453,8.949999809265137,49.25,158.2899932861328,81.11000061035156,119.33000183105469,47.75
2021-12-06,139.05999755859375,44.150001525878906,29.649999618530273,9.399999618530273,50.9900016784668,160.16000366210938,83.76000213623047,119.13999938964844,48.810001373291016
2021-12-07,144.85000610351562,44.709999084472656,29.559999465942383,9.649999618530273,52.56999969482422,162.57000732421875,85.01000213623047,122.31999969482422,50.25
2021-12-08,145.24000549316406,44.15999984741211,29.399999618530273,9.850000381469727,51.75,160.7100067138672,86.5,121.80000305175781,49.40999984741211
2021-12-09,138.10000610351562,44.4900016784668,29.0,9.6899995803833,50.47999954223633,160.4600067138672,86.16000366210938,119.5,49.689998626708984
2021-12-10,138.5500030517578,44.52000045776367,29.170000076293945,9.680000305175781,50.59000015258789,159.82000732421875,86.16000366210938,119.12999725341797,50.20000076293945
2021-12-13,133.8000030517578,43.58000183105469,28.760000228881836,8.600000381469727,50.0,157.9199981689453,84.33000183105469,116.41999816894531,48.560001373291016
2021-12-14,135.60000610351562,44.130001068115234,28.510000228881836,8.569999694824219,49.70000076293945,159.1300048828125,83.5,116.29000091552734,48.88999938964844
2021-12-15,146.5,43.939998626708984,28.299999237060547,8.649999618530273,50.66999816894531,157.94000244140625,83.43000030517578,120.4000015258789,48.939998626708984
2021-12-16,138.63999938964844,45.0,28.469999313354492,8.489999771118164,50.83000183105469,160.41000366210938,82.69999694824219,116.56999969482422,50.29999923706055
2021-12-17,137.75,43.880001068115234,28.100000381469727,8.75,50.619998931884766,156.75999450683594,82.27999877929688,116.31999969482422,47.95000076293945
2021-12-20,135.8000030517578,43.15999984741211,27.950000762939453,8.539999961853027,49.599998474121094,153.94000244140625,81.02999877929688,114.94000244140625,46.849998474121094
2021-12-21,144.25,44.189998626708984,28.5,9.0,50.77000045776367,156.08999633789062,83.68000030517578,117.44000244140625,47.810001373291016
2021-12-22,143.8800048828125,44.279998779296875,29.010000228881836,9.170000076293945,50.970001220703125,156.6999969482422,84.06999969482422,121.30000305175781,48.029998779296875
2021-12-23,146.13999938964844,44.41999816894531,29.1200008392334,9.449999809265137,51.310001373291016,157.25999450683594,84.9000015258789,120.68000030517578,48.36000061035156
2021-12-27,154.36000061035156,44.63999938964844,29.610000610351562,9.640000343322754,51.939998626708984,158.16000366210938,85.23999786376953,122.69999694824219,48.77000045776367
2021-12-28,153.14999389648438,44.70000076293945,29.549999237060547,9.539999961853027,51.7599983215332,158.63999938964844,86.0199966430664,122.05999755859375,48.41999816894531
2021-12-29,148.25999450683594,44.630001068115234,29.610000610351562,9.130000114440918,51.83000183105469,158.55999755859375,85.88999938964844,121.41000366210938,48.45000076293945
2021-12-30,145.14999389648438,44.529998779296875,29.540000915527344,9.34000015258789,51.7400016784668,158.47999572753906,85.80000305175781,120.41999816894531,48.099998474121094
2021-12-31,143.89999389648438,44.4900016784668,29.790000915527344,9.420000076293945,51.5,158.35000610351562,86.05999755859375,120.30999755859375,47.97999954223633
2022-01-03,150.24000549316406,46.18000030517578,29.940000534057617,9.75,53.209999084472656,161.6999969482422,86.97000122070312,128.8000030517578,50.72999954223633
2022-01-04,144.4199981689453,47.9900016784668,29.950000762939453,9.59000015258789,53.13999938964844,167.8300018310547,90.0199966430664,133.39999389648438,52.75
2022-01-05,136.14999389648438,47.18000030517578,29.459999084472656,9.369999885559082,53.869998931884766,163.77999877929688,89.56999969482422,127.05999755859375,52.290000915527344
2022-01-06,136.22999572753906,48.130001068115234,29.760000228881836,9.319999694824219,54.0099983215332,165.52000427246094,90.05999755859375,128.47000122070312,53.630001068115234
2022-01-07,132.0,49.18000030517578,30.440000534057617,9.34000015258789,53.439998626708984,167.16000366210938,90.44000244140625,123.5,54.77000045776367
2022-01-10,132.0,48.93000030517578,31.260000228881836,9.149999618530273,55.209999084472656,167.32000732421875,89.7300033569336,125.01000213623047,55.349998474121094
2022-01-11,137.30999755859375,49.209999084472656,31.31999969482422,9.40999984741211,55.90999984741211,167.49000549316406,90.72000122070312,129.1699981689453,56.060001373291016
2022-01-12,137.47000122070312,48.86000061035156,31.549999237060547,9.449999809265137,55.7400016784668,168.44000244140625,91.06999969482422,132.22999572753906,56.400001525878906
2022-01-13,132.74000549316406,48.7599983215332,31.56999969482422,9.380000114440918,54.939998626708984,168.22999572753906,91.55999755859375,139.19000244140625,56.0
2022-01-14,136.8800048828125,47.90999984741211,31.899999618530273,9.390000343322754,55.70000076293945,157.88999938964844,92.33000183105469,140.66000366210938,58.060001373291016
2022-01-18,131.92999267578125,46.2599983215332,32.709999084472656,9.859999656677246,54.7599983215332,151.27000427246094,90.75,133.8300018310547,56.689998626708984
2022-01-19,128.27000427246094,46.439998626708984,32.75,10.0600004196167,53.619998931884766,148.92999267578125,89.69999694824219,131.00999450683594,55.56999969482422
2022-01-20,121.88999938964844,45.75,32.56999969482422,9.630000114440918,52.040000915527344,147.66000366210938,88.36000061035156,128.3300018310547,55.0
2022-01-21,118.80999755859375,44.91999816894531,32.41999816894531,9.329999923706055,52.040000915527344,145.0800018310547,87.20999908447266,124.52999877929688,53.66999816894531
2022-01-24,116.52999877929688,44.54999923706055,32.810001373291016,9.529999732971191,51.939998626708984,144.9499969482422,88.12000274658203,125.95999908447266,53.31999969482422
2022-01-25,111.12999725341797,45.43000030517578,32.97999954223633,9.4399995803833,51.0,146.52999877929688,90.30999755859375,122.4800033569336,53.59000015258789
2022-01-26,110.70999908447266,45.900001525878906,32.77000045776367,9.489999771118164,51.689998626708984,147.9199981689453,88.9800033569336,123.08000183105469,54.13999938964844
2022-01-27,102.5999984741211,45.470001220703125,32.63999938964844,9.210000038146973,48.04999923706055,145.30999755859375,89.27999877929688,116.37999725341797,53.7599983215332
2022-01-28,105.23999786376953,45.869998931884766,32.150001525878906,9.350000381469727,47.72999954223633,146.61000061035156,90.33000183105469,117.61000061035156,54.189998626708984
2022-01-31,114.25,46.13999938964844,31.579999923706055,9.600000381469727,48.81999969482422,148.60000610351562,90.19000244140625,122.62999725341797,53.79999923706055
2022-02-01,116.77999877929688,46.939998626708984,31.84000015258789,9.640000343322754,48.95000076293945,151.14999389648438,90.7300033569336,123.05000305175781,55.599998474121094
2022-02-02,122.76000213623047,46.88999938964844,31.40999984741211,9.4399995803833,49.5099983215332,149.94000244140625,92.54000091552734,124.1500015258789,55.93000030517578
2022-02-03,120.08000183105469,46.43000030517578,31.3700008392334,9.359999656677246,48.279998779296875,148.6999969482422,92.80999755859375,119.83999633789062,55.16999816894531
2022-02-04,123.5999984741211,48.279998779296875,31.440000534057617,9.470000267028809,48.0099983215332,152.55999755859375,93.01000213623047,121.0199966430664,56.33000183105469
2022-02-07,123.66999816894531,48.5099983215332,31.489999771118164,9.880000114440918,48.18000030517578,153.07000732421875,94.02999877929688,122.30999755859375,57.33000183105469
2022-02-08,128.22999572753906,49.380001068115234,32.2599983215332,10.220000267028809,48.810001373291016,155.9499969482422,95.06999969482422,123.70999908447266,58.75
2022-02-09,132.85000610351562,49.279998779296875,32.369998931884766,10.710000038146973,49.90999984741211,156.60000610351562,96.0,125.5199966430664,59.060001373291016
2022-02-10,125.7699966430664,49.04999923706055,32.54999923706055,10.520000457763672,48.86000061035156,155.9499969482422,95.05999755859375,124.70999908447266,59.04999923706055
2022-02-11,113.18000030517578,47.91999816894531,32.95000076293945,10.869999885559082,47.630001068115234,153.9199981689453,95.2699966430664,121.01000213623047,58.310001373291016
2022-02-14,114.2699966430664,47.41999816894531,32.810001373291016,10.569999694824219,47.58000183105469,152.49000549316406,93.56999969482422,119.7699966430664,57.849998474121094
2022-02-15,121.47000122070312,47.790000915527344,32.959999084472656,10.800000190734863,48.439998626708984,154.72000122070312,94.04000091552734,124.5199966430664,58.380001068115234
2022-02-16,117.69000244140625,47.68000030517578,32.86000061035156,10.970000267028809,48.22999954223633,155.0,94.75,123.5999984741211,58.13999938964844
2022-02-17,112.37000274658203,46.06999969482422,32.65999984741211,10.529999732971191,47.56999969482422,151.42999267578125,94.36000061035156,119.76000213623047,56.150001525878906
2022-02-18,113.83000183105469,45.959999084472656,32.7400016784668,10.170000076293945,45.040000915527344,152.13999938964844,93.37000274658203,119.30999755859375,55.630001068115234
2022-02-22,115.6500015258789,45.560001373291016,32.470001220703125,10.489999771118164,44.689998626708984,151.8699951171875,93.54000091552734,116.91000366210938,55.279998779296875
2022-02-23,109.76000213623047,44.779998779296875,32.689998626708984,10.100000381469727,44.650001525878906,148.69000244140625,92.23999786376953,115.9000015258789,53.95000076293945
2022-02-24,116.61000061035156,43.599998474121094,34.83000183105469,11.25,46.720001220703125,144.5500030517578,94.25,111.87999725341797,52.709999084472656
2022-02-25,121.05999755859375,45.02000045776367,35.70000076293945,11.59000015258789,47.709999084472656,147.97000122070312,98.12000274658203,111.2300033569336,54.11000061035156
2022-02-28,123.33999633789062,44.20000076293945,38.810001373291016,13.09000015258789,47.70000076293945,141.8000030517578,102.69999694824219,107.01000213623047,53.369998931884766
2022-03-01,113.83000183105469,42.470001220703125,39.56999969482422,12.960000038146973,46.81999969482422,136.4499969482422,102.7300033569336,108.05000305175781,50.290000915527344
2022-03-02,118.27999877929688,43.15999984741211,38.81999969482422,13.289999961853027,48.869998931884766,139.27999877929688,100.73999786376953,109.61000061035156,52.220001220703125
2022-03-03,111.9800033569336,42.4900016784668,37.25,13.0600004196167,47.93000030517578,138.2899932861328,99.83000183105469,108.79000091552734,51.2400016784668
2022-03-04,108.41000366210938,40.95000076293945,36.529998779296875,13.359999656677246,48.06999969482422,134.39999389648438,99.58999633789062,105.05999755859375,48.790000915527344
2022-03-07,102.94999694824219,38.34000015258789,38.63999938964844,13.649999618530273,47.68000030517578,129.2100067138672,98.19000244140625,99.29000091552734,45.810001373291016
2022-03-08,105.52999877929688,38.59000015258789,39.849998474121094,12.9399995803833,47.5,128.3000030517578,94.8499984741211,100.0,46.459999084472656
2022-03-09,111.05000305175781,41.040000915527344,38.220001220703125,12.850000381469727,47.630001068115234,133.44000244140625,98.5199966430664,104.94999694824219,49.15999984741211
2022-03-10,106.45999908447266,40.66999816894531,38.209999084472656,13.25,46.65999984741211,131.86000061035156,98.51000213623047,103.95999908447266,49.0099983215332
2022-03-11,104.29000091552734,40.33000183105469,38.099998474121094,13.010000228881836,45.83000183105469,128.88999938964844,96.91999816894531,101.41000366210938,48.470001220703125
2022-03-14,102.25,41.20000076293945,37.150001525878906,12.859999656677246,44.400001525878906,130.1699981689453,97.04000091552734,99.30000305175781,49.86000061035156
2022-03-15,109.33000183105469,41.5,38.150001525878906,13.529999732971191,44.810001373291016,132.47999572753906,97.62000274658203,102.08999633789062,50.11000061035156
2022-03-16,115.37000274658203,42.79999923706055,37.22999954223633,13.5,46.630001068115234,138.39999389648438,95.80000305175781,105.69000244140625,51.599998474121094
2022-03-17,111.69000244140625,43.029998779296875,38.029998779296875,13.15999984741211,47.13999938964844,140.14999389648438,97.75,106.48999786376953,51.47999954223633
2022-03-18,113.45999908447266,42.900001525878906,38.220001220703125,13.430000305175781,47.45000076293945,140.10000610351562,97.5199966430664,106.72000122070312,51.41999816894531
2022-03-21,115.91999816894531,42.84000015258789,38.540000915527344,14.380000114440918,47.38999938964844,139.64999389648438,99.94000244140625,106.91999816894531,51.13999938964844
2022-03-22,114.77999877929688,44.18000030517578,39.06999969482422,14.34000015258789,48.38999938964844,142.6199951171875,101.37999725341797,107.04000091552734,53.38999938964844
2022-03-23,113.91999816894531,43.09000015258789,38.79999923706055,14.140000343322754,48.27000045776367,139.77999877929688,101.2300033569336,105.3499984741211,51.119998931884766
2022-03-24,120.52999877929688,43.06999969482422,39.56999969482422,14.289999961853027,51.619998931884766,140.69000244140625,101.70999908447266,107.91999816894531,51.33000183105469
2022-03-25,119.66999816894531,43.72999954223633,39.900001525878906,16.43000030517578,51.83000183105469,141.9199981689453,102.43000030517578,106.7300033569336,52.560001373291016
2022-03-28,120.23999786376953,43.54999923706055,38.369998931884766,16.18000030517578,51.5099983215332,140.8699951171875,101.58999633789062,106.33000183105469,51.810001373291016
2022-03-29,123.2300033569336,43.439998626708984,37.470001220703125,14.170000076293945,52.25,141.17999267578125,101.08000183105469,109.25,51.599998474121094
2022-03-30,119.22000122070312,43.0,38.31999969482422,14.119999885559082,51.43000030517578,140.5399932861328,100.83000183105469,106.7300033569336,50.11000061035156
2022-03-31,109.33999633789062,41.220001220703125,37.66999816894531,13.930000305175781,49.560001373291016,136.32000732421875,99.06999969482422,104.26000213623047,48.459999084472656
2022-04-01,108.19000244140625,40.900001525878906,37.470001220703125,14.119999885559082,48.11000061035156,135.30999755859375,100.16999816894531,102.79000091552734,48.709999084472656
2022-04-04,110.52999877929688,40.83000183105469,38.16999816894531,14.390000343322754,49.20000076293945,135.91000366210938,99.30000305175781,104.79000091552734,48.459999084472656
2022-04-05,106.81999969482422,40.13999938964844,38.849998474121094,14.0600004196167,48.130001068115234,133.33999633789062,98.80999755859375,102.5,48.119998931884766
2022-04-06,103.66999816894531,39.70000076293945,38.459999084472656,14.0,47.540000915527344,131.49000549316406,98.45999908447266,101.18000030517578,47.88999938964844
2022-04-07,103.72000122070312,39.38999938964844,38.5099983215332,14.140000343322754,47.560001373291016,131.08999633789062,100.9800033569336,100.5199966430664,47.7400016784668
2022-04-08,101.0,39.66999816894531,38.720001220703125,14.130000114440918,47.02000045776367,133.49000549316406,100.4000015258789,99.29000091552734,48.72999954223633
2022-04-11,97.37000274658203,39.59000015258789,39.72999954223633,14.369999885559082,46.56999969482422,133.0,102.11000061035156,97.56999969482422,49.33000183105469
2022-04-12,95.0999984741211,39.16999816894531,39.959999084472656,14.609999656677246,46.5,131.5399932861328,102.5999984741211,97.44000244140625,48.41999816894531
2022-04-13,97.73999786376953,38.81999969482422,39.79999923706055,14.970000267028809,47.0099983215332,127.30000305175781,103.37000274658203,101.5,48.540000915527344
2022-04-14,93.05999755859375,37.56999969482422,39.959999084472656,15.0600004196167,45.66999816894531,126.12000274658203,104.2699966430664,98.36000061035156,46.349998474121094
2022-04-18,93.88999938964844,38.849998474121094,39.63999938964844,15.920000076293945,46.63999938964844,128.4600067138672,104.30000305175781,98.7699966430664,47.16999816894531
2022-04-19,96.93000030517578,39.56999969482422,39.4900016784668,16.059999465942383,47.93000030517578,131.1199951171875,104.55000305175781,99.44999694824219,47.83000183105469
2022-04-20,94.0199966430664,39.65999984741211,39.779998779296875,15.899999618530273,48.11000061035156,131.5800018310547,104.97000122070312,99.01000213623047,48.650001525878906
2022-04-21,89.8499984741211,38.90999984741211,38.45000076293945,14.869999885559082,47.5,130.55999755859375,101.7300033569336,97.66000366210938,47.779998779296875
2022-04-22,88.13999938964844,37.560001373291016,38.220001220703125,15.010000228881836,46.540000915527344,126.80999755859375,100.48999786376953,95.68000030517578,46.34000015258789
2022-04-25,90.69000244140625,37.290000915527344,37.52000045776367,15.050000190734863,47.060001373291016,126.7699966430664,99.61000061035156,96.23999786376953,45.83000183105469
2022-04-26,85.16000366210938,36.45000076293945,36.5,14.9399995803833,45.52000045776367,123.0199966430664,99.19000244140625,92.7699966430664,44.58000183105469
2022-04-27,84.91000366210938,36.25,36.20000076293945,15.119999885559082,45.220001220703125,121.41999816894531,98.83999633789062,90.26000213623047,44.58000183105469
2022-04-28,89.63999938964844,36.810001373291016,36.54999923706055,15.260000228881836,46.84000015258789,123.33999633789062,98.08000183105469,95.22000122070312,45.16999816894531
2022-04-29,85.5199966430664,35.68000030517578,37.09000015258789,14.739999771118164,43.59000015258789,119.36000061035156,94.91000366210938,92.93000030517578,43.630001068115234
2022-05-02,89.83999633789062,36.13999938964844,37.209999084472656,14.979999542236328,44.959999084472656,120.44999694824219,94.22000122070312,93.76000213623047,43.66999816894531
2022-05-03,91.12999725341797,37.130001068115234,38.47999954223633,15.550000190734863,45.060001373291016,123.02999877929688,95.4000015258789,93.62999725341797,44.15999984741211
2022-05-04,99.41999816894531,38.619998931884766,39.18000030517578,15.449999809265137,46.540000915527344,127.0999984741211,97.76000213623047,95.98999786376953,45.97999954223633
2022-05-05,93.87000274658203,37.540000915527344,37.709999084472656,15.039999961853027,44.599998474121094,123.91999816894531,96.31999969482422,92.1500015258789,44.7599983215332
2022-05-06,95.33999633789062,37.45000076293945,37.52000045776367,14.770000457763672,44.29999923706055,123.72000122070312,95.30000305175781,91.62999725341797,44.54999923706055
2022-05-09,86.36000061035156,36.369998931884766,37.029998779296875,13.710000038146973,43.06999969482422,121.86000061035156,91.75,87.30000305175781,43.959999084472656
2022-05-10,88.7300033569336,35.7599983215332,37.29999923706055,11.989999771118164,44.0099983215332,118.88999938964844,91.69000244140625,88.81999969482422,43.08000183105469
2022-05-11,87.91999816894531,35.56999969482422,36.41999816894531,10.75,42.83000183105469,118.13999938964844,91.0,87.83000183105469,42.56999969482422
2022-05-12,87.05999755859375,35.06999969482422,35.83000183105469,10.600000381469727,42.84000015258789,118.04000091552734,91.4800033569336,87.69000244140625,41.810001373291016
2022-05-13,95.12000274658203,35.16999816894531,36.630001068115234,10.760000228881836,43.599998474121094,119.08999633789062,91.91999816894531,90.95999908447266,42.63999938964844
2022-05-16,94.23999786376953,34.810001373291016,37.45000076293945,10.84000015258789,43.08000183105469,118.26000213623047,92.4800033569336,90.41000366210938,42.209999084472656
2022-05-17,102.47000122070312,35.9900016784668,38.310001373291016,11.399999618530273,44.400001525878906,122.18000030517578,94.94999694824219,93.31999969482422,43.709999084472656
2022-05-18,96.27999877929688,34.880001068115234,37.459999084472656,11.270000457763672,42.349998474121094,120.08999633789062,92.61000061035156,90.52999877929688,42.11000061035156
2022-05-19,96.66999816894531,34.45000076293945,37.63999938964844,11.270000457763672,42.0099983215332,118.30999755859375,90.25,90.20999908447266,42.0
2022-05-20,93.5,33.86000061035156,37.61000061035156,11.350000381469727,41.650001525878906,117.33999633789062,90.08000183105469,90.77999877929688,41.66999816894531
2022-05-23,95.06999969482422,35.869998931884766,38.54999923706055,11.670000076293945,42.0,124.5999984741211,91.83000183105469,91.5,43.81999969482422
2022-05-24,91.16000366210938,35.650001525878906,38.93000030517578,11.630000114440918,41.66999816894531,126.36000061035156,93.20999908447266,88.72000122070312,43.290000915527344
2022-05-25,92.6500015258789,35.84000015258789,38.81999969482422,11.699999809265137,42.20000076293945,127.23999786376953,93.55999755859375,90.41000366210938,44.119998931884766
2022-05-26,98.75,36.66999816894531,39.029998779296875,11.899999618530273,43.47999954223633,129.44000244140625,95.0,91.0,45.599998474121094
2022-05-27,102.26000213623047,37.02000045776367,39.029998779296875,12.279999732971191,44.54999923706055,131.27000427246094,96.70999908447266,93.7699966430664,45.88999938964844
2022-05-31,101.86000061035156,37.20000076293945,38.150001525878906,12.039999961853027,44.41999816894531,132.22999572753906,95.12000274658203,95.30000305175781,45.77000045776367
2022-06-01,101.22000122070312,36.66999816894531,38.900001525878906,11.979999542236328,44.11000061035156,129.91000366210938,94.80999755859375,94.75,45.15999984741211
2022-06-02,108.58999633789062,36.70000076293945,39.4900016784668,12.460000038146973,44.84000015258789,132.0,96.23999786376953,96.33999633789062,45.33000183105469
2022-06-03,106.30000305175781,36.189998626708984,39.119998931884766,12.420000076293945,43.38999938964844,130.16000366210938,96.33000183105469,93.7699966430664,44.81999969482422
2022-06-06,105.6500015258789,36.150001525878906,39.83000183105469,12.279999732971191,43.34000015258789,129.72999572753906,97.20999908447266,93.11000061035156,45.119998931884766
2022-06-07,105.27999877929688,36.349998474121094,40.06999969482422,12.539999961853027,43.529998779296875,130.07000732421875,100.51000213623047,93.83999633789062,45.470001220703125
2022-06-08,101.9000015258789,35.88999938964844,39.70000076293945,12.5,41.22999954223633,128.0,99.2300033569336,93.47000122070312,44.630001068115234
2022-06-09,98.80000305175781,34.5099983215332,38.689998626708984,12.130000114440918,40.0099983215332,125.30999755859375,97.37999725341797,90.8499984741211,42.66999816894531
2022-06-10,94.81999969482422,33.16999816894531,38.099998474121094,11.979999542236328,39.18000030517578,119.55000305175781,95.48999786376953,88.68000030517578,40.08000183105469
2022-06-13,86.98999786376953,32.02000045776367,37.11000061035156,11.630000114440918,37.77000045776367,115.98999786376953,91.94999694824219,85.55000305175781,38.9900016784668
2022-06-14,86.98999786376953,31.459999084472656,37.15999984741211,11.5600004196167,37.93000030517578,114.05999755859375,91.31999969482422,87.19000244140625,37.43000030517578
2022-06-15,89.30000305175781,32.04999923706055,37.209999084472656,12.350000381469727,38.650001525878906,115.41000366210938,92.27999877929688,89.12999725341797,38.16999816894531
2022-06-16,82.05000305175781,31.850000381469727,37.2599983215332,11.779999732971191,37.34000015258789,113.43000030517578,89.5199966430664,84.5199966430664,37.650001525878906
2022-06-17,81.56999969482422,31.920000076293945,36.810001373291016,11.640000343322754,36.970001220703125,113.02999877929688,88.87999725341797,85.0,38.47999954223633
2022-06-21,83.79000091552734,32.849998474121094,37.29999923706055,11.359999656677246,37.72999954223633,115.83000183105469,92.91999816894531,86.94999694824219,38.9900016784668
2022-06-22,83.75,32.599998474121094,37.36000061035156,11.289999961853027,37.380001068115234,115.18000030517578,92.55999755859375,84.91000366210938,38.599998474121094
2022-06-23,82.43000030517578,32.08000183105469,37.65999984741211,10.970000267028809,37.40999984741211,113.91999816894531,91.76000213623047,84.12000274658203,37.900001525878906
2022-06-24,87.08000183105469,32.310001373291016,38.61000061035156,11.229999542236328,38.61000061035156,117.31999969482422,94.19999694824219,85.91999816894531,40.7599983215332
2022-06-27,86.16000366210938,32.349998474121094,39.439998626708984,10.640000343322754,38.630001068115234,116.37999725341797,94.80999755859375,85.86000061035156,40.2400016784668
2022-06-28,80.77999877929688,32.2599983215332,40.5099983215332,10.039999961853027,37.779998779296875,115.81999969482422,93.77999877929688,84.33999633789062,40.18000030517578
2022-06-29,77.98999786376953,31.860000610351562,40.58000183105469,9.3100004196167,37.290000915527344,115.30000305175781,93.30000305175781,83.6500015258789,39.709999084472656
2022-06-30,76.47000122070312,31.1299991607666,40.599998474121094,9.239999771118164,37.40999984741211,112.61000061035156,96.11000061035156,81.75,39.16999816894531
2022-07-01,73.66999816894531,31.559999465942383,41.13999938964844,9.050000190734863,36.34000015258789,114.05000305175781,97.0199966430664,77.0,39.91999816894531
2022-07-05,75.19999694824219,31.239999771118164,38.869998931884766,9.039999961853027,36.689998626708984,112.62000274658203,92.91999816894531,76.11000061035156,40.099998474121094
2022-07-06,75.3499984741211,30.979999542236328,39.31999969482422,7.760000228881836,36.9900016784668,111.88999938964844,93.91999816894531,75.55999755859375,39.5
2022-07-07,79.30000305175781,31.860000610351562,39.529998779296875,9.15999984741211,38.13999938964844,114.72000122070312,93.94000244140625,80.6500015258789,40.119998931884766
2022-07-08,79.3499984741211,31.790000915527344,39.119998931884766,9.350000381469727,37.9900016784668,114.36000061035156,95.12000274658203,81.51000213623047,40.18000030517578
2022-07-11,76.94999694824219,31.459999084472656,38.7599983215332,9.260000228881836,37.20000076293945,112.86000061035156,94.70999908447266,79.11000061035156,39.790000915527344
2022-07-12,76.36000061035156,31.360000610351562,39.16999816894531,9.779999732971191,37.209999084472656,112.97000122070312,94.5,79.0999984741211,39.599998474121094
2022-07-13,77.5199966430664,30.84000015258789,38.689998626708984,10.1899995803833,37.209999084472656,111.91000366210938,91.80999755859375,81.29000091552734,39.06999969482422
2022-07-14,78.5999984741211,30.1299991607666,37.689998626708984,10.069999694824219,37.709999084472656,108.0,90.08000183105469,83.66999816894531,38.7400016784668
2022-07-15,81.11000061035156,32.25,37.689998626708984,10.029999732971191,38.619998931884766,112.94999694824219,91.2300033569336,85.62999725341797,41.130001068115234
2022-07-18,81.43000030517578,32.2599983215332,38.72999954223633,9.789999961853027,38.709999084472656,111.79000091552734,89.80000305175781,83.58000183105469,41.189998626708984
2022-07-19,85.87999725341797,33.349998474121094,39.09000015258789,9.670000076293945,40.220001220703125,114.55999755859375,93.81999969482422,86.1500015258789,42.900001525878906
2022-07-20,89.43000030517578,33.36000061035156,38.400001525878906,9.640000343322754,40.560001373291016,114.54000091552734,94.83000183105469,86.55999755859375,42.720001220703125
2022-07-21,91.08999633789062,33.650001525878906,37.619998931884766,9.729999542236328,40.61000061035156,115.31999969482422,94.88999938964844,87.79000091552734,43.279998779296875
2022-07-22,88.0999984741211,33.43000030517578,37.380001068115234,9.729999542236328,39.20000076293945,114.76000213623047,94.20999908447266,86.31999969482422,43.16999816894531
2022-07-25,87.54000091552734,33.72999954223633,37.7400016784668,9.859999656677246,39.15999984741211,115.22000122070312,94.56999969482422,86.30000305175781,43.5
2022-07-26,85.25,33.04999923706055,37.790000915527344,9.710000038146973,38.959999084472656,113.41999816894531,90.23999786376953,84.41999816894531,42.900001525878906
2022-07-27,89.81999969482422,33.59000015258789,38.189998626708984,9.880000114440918,40.18000030517578,115.23999786376953,90.2699966430664,87.62999725341797,43.709999084472656
2022-07-28,91.66999816894531,33.31999969482422,37.95000076293945,10.109999656677246,39.709999084472656,114.80999755859375,92.38999938964844,88.61000061035156,43.31999969482422
2022-07-29,94.47000122070312,33.810001373291016,37.66999816894531,10.119999885559082,36.310001373291016,115.36000061035156,93.20999908447266,88.4800033569336,43.869998931884766
2022-08-01,96.77999877929688,33.709999084472656,38.619998931884766,10.210000038146973,36.959999084472656,114.20999908447266,93.23999786376953,86.30999755859375,43.540000915527344
2022-08-02,99.29000091552734,33.040000915527344,38.95000076293945,10.420000076293945,36.0099983215332,112.43000030517578,93.75,86.05000305175781,42.880001068115234
2022-08-03,98.08999633789062,33.63999938964844,38.869998931884766,10.619999885559082,36.52000045776367,113.61000061035156,94.52999877929688,86.51000213623047,43.88999938964844
2022-08-04,103.91000366210938,33.400001525878906,38.61000061035156,10.479999542236328,35.65999984741211,112.36000061035156,92.77999877929688,88.41999816894531,42.77000045776367
2022-08-05,102.30999755859375,33.959999084472656,38.349998474121094,10.430000305175781,35.38999938964844,115.76000213623047,93.02999877929688,89.7699966430664,43.7599983215332
2022-08-08,100.06999969482422,33.4900016784668,38.209999084472656,10.819999694824219,35.380001068115234,114.3499984741211,91.19999694824219,87.94000244140625,43.189998626708984
2022-08-09,95.54000091552734,33.91999816894531,38.529998779296875,10.760000228881836,34.52000045776367,115.37999725341797,91.94000244140625,85.20999908447266,43.400001525878906
2022-08-10,99.05000305175781,35.06999969482422,38.599998474121094,11.149999618530273,35.369998931884766,118.38999938964844,93.41999816894531,88.66999816894531,44.33000183105469
2022-08-11,98.12000274658203,35.90999984741211,38.470001220703125,11.0,35.59000015258789,120.13999938964844,93.1500015258789,89.5199966430664,45.25
2022-08-12,100.83000183105469,36.29999923706055,37.849998474121094,11.1899995803833,36.11000061035156,122.12999725341797,95.01000213623047,90.86000061035156,45.939998626708984
2022-08-15,101.01000213623047,36.25,37.779998779296875,11.199999809265137,36.34000015258789,122.45999908447266,96.12999725341797,91.56999969482422,45.75
